,count,mean,std,min,25%,50%,75%,max
333,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
334,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
335,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
336,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
337,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
338,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
339,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
340,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
341,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
342,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
343,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
344,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
345,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
347,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
348,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
349,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
350,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
351,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
352,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
353,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
354,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
355,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
356,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
357,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
358,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
359,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
360,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
361,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
362,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
363,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
364,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
365,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
366,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
367,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
368,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
369,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
370,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
371,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
372,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
373,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
374,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
375,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
376,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
377,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
379,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
380,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
381,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
384,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
385,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
386,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
388,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
389,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
390,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
391,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
392,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
393,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
394,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
395,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
396,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
397,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
398,9438.0,0.19422547149819874,0.3812267344479276,0.0,0.0,0.0,0.0,1.0
399,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
400,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
401,9431.0,0.07970522744141689,0.24441059895920925,0.0,0.0,0.0,0.0,1.0
402,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
403,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
404,9430.0,0.07971367974549338,0.24442218077259018,0.0,0.0,0.0,0.0,1.0
