,count,mean,std,min,25%,50%,75%,max
48,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
49,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
50,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
51,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
52,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
53,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
54,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
55,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
56,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
57,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
59,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
60,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
61,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
62,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
63,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
64,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
65,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
66,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
67,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
68,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
70,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
71,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
72,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
73,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
74,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
75,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
76,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
77,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
78,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
79,9763.0,1010.2725699067953,5.961884621072869,996.3,1005.5,1009.1,1014.8,1027.7
80,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
81,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
82,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
83,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
84,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
85,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
86,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
87,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
88,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
89,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
90,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
91,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
92,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
93,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
94,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
95,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
96,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
97,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
98,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
100,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
102,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
103,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
104,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
105,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
107,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
108,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
109,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
110,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
111,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
112,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
113,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
114,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
115,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
116,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
117,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
118,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
119,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
120,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
121,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
122,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
123,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
124,8541.0,1010.6327362135563,6.09583274405525,996.4,1005.6,1010.2,1015.5,1027.9
125,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
126,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
127,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
128,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
129,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
130,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
131,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
132,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
133,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
134,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
135,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
136,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
137,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
138,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
139,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
140,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
141,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
142,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
143,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
