,time,sbi,station_id,tot,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday,lat,lng,cat_hospital_500,cat_college_500,cat_train_500,cat_hospital_1000,cat_college_1000,cat_train_1000,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,y_sbi,percet
1702,2020-07-24 11:00:00,15,2,48,0.0,8,21.8,47.0,0.0,1000.0,35.7,1.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,12.0,6.0,14.0,21.0,22.0,22.0,24.0,14.0,1.0,1.0,2.0,16.0,18.0,18.0,14.0,9.0,32.0,4.0,15.0,31.25
1703,2020-07-24 12:00:00,15,2,48,0.0,8,22.1,46.0,0.0,999.5,36.4,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,21.0,12.0,6.0,14.0,21.0,22.0,22.0,24.0,14.0,1.0,1.0,18.0,25.0,33.0,20.0,20.0,28.0,9.0,9.0,31.25
1704,2020-07-24 13:00:00,9,2,48,0.0,8,22.2,49.0,0.0,998.9,36.4,1.6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,15.0,21.0,12.0,6.0,14.0,21.0,22.0,22.0,24.0,14.0,1.0,18.0,12.0,26.0,14.0,11.0,28.0,7.0,12.0,18.75
1705,2020-07-24 14:00:00,12,2,48,0.0,8,22.3,48.0,0.0,998.2,36.4,0.8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,15.0,15.0,21.0,12.0,6.0,14.0,21.0,22.0,22.0,24.0,14.0,24.0,10.0,24.0,14.0,9.0,24.0,2.0,14.0,25.0
1706,2020-07-24 15:00:00,14,2,48,0.0,8,22.1,52.0,0.0,998.0,35.4,1.9,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,9.0,15.0,15.0,21.0,12.0,6.0,14.0,21.0,22.0,22.0,24.0,21.0,7.0,26.0,11.0,10.0,18.0,7.0,18.0,29.17
1707,2020-07-24 16:00:00,18,2,48,0.0,8,23.9,52.0,0.0,998.0,35.7,0.7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,12.0,9.0,15.0,15.0,21.0,12.0,6.0,14.0,21.0,22.0,22.0,35.0,16.0,21.0,17.0,3.0,17.0,14.0,8.0,37.5
1708,2020-07-24 17:00:00,8,2,48,0.0,8,24.0,60.0,0.0,998.4,33.1,1.2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,18.0,14.0,12.0,9.0,15.0,15.0,21.0,12.0,6.0,14.0,21.0,22.0,35.0,24.0,22.0,16.0,5.0,16.0,16.0,21.0,16.67
1709,2020-07-24 18:00:00,21,2,48,0.0,0,24.5,66.0,0.0,998.8,32.1,0.7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,18.0,14.0,12.0,9.0,15.0,15.0,21.0,12.0,6.0,14.0,21.0,25.0,37.0,35.0,15.0,9.0,25.0,31.0,9.0,43.75
1710,2020-07-24 19:00:00,9,2,48,0.0,0,24.8,70.0,0.0,999.5,31.6,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,8.0,18.0,14.0,12.0,9.0,15.0,15.0,21.0,12.0,6.0,14.0,19.0,15.0,23.0,3.0,9.0,31.0,38.0,21.0,18.75
1711,2020-07-24 20:00:00,21,2,48,0.0,0,25.2,75.0,0.0,999.9,30.7,1.1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,21.0,8.0,18.0,14.0,12.0,9.0,15.0,15.0,21.0,12.0,6.0,9.0,22.0,12.0,11.0,3.0,22.0,32.0,5.0,43.75
1712,2020-07-24 21:00:00,5,2,48,0.0,0,25.3,77.0,0.0,1000.2,30.3,0.4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,9.0,21.0,8.0,18.0,14.0,12.0,9.0,15.0,15.0,21.0,12.0,1.0,18.0,10.0,2.0,1.0,19.0,20.0,1.0,10.42
1713,2020-07-24 22:00:00,1,2,48,0.0,0,25.5,78.0,0.0,1000.0,29.8,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,21.0,9.0,21.0,8.0,18.0,14.0,12.0,9.0,15.0,15.0,21.0,2.0,4.0,1.0,5.0,1.0,18.0,4.0,1.0,2.08
1714,2020-07-24 23:00:00,1,2,48,0.0,0,24.8,80.0,0.0,1000.0,29.6,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,1.0,5.0,21.0,9.0,21.0,8.0,18.0,14.0,12.0,9.0,15.0,15.0,2.0,0.0,1.0,1.0,6.0,3.0,1.0,13.0,2.08
1715,2020-07-25 00:00:00,13,2,48,0.0,0,25.0,75.0,0.0,999.7,28.9,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,1.0,1.0,5.0,21.0,9.0,21.0,8.0,18.0,14.0,12.0,9.0,15.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,8.0,27.08
1716,2020-07-25 01:00:00,8,2,48,0.0,0,25.3,79.0,0.0,999.8,28.8,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,13.0,1.0,1.0,5.0,21.0,9.0,21.0,8.0,18.0,14.0,12.0,9.0,1.0,4.0,8.0,16.0,21.0,9.0,7.0,15.0,16.67
1717,2020-07-25 02:00:00,15,2,48,0.0,0,24.8,79.0,0.0,999.5,28.7,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,13.0,1.0,1.0,5.0,21.0,9.0,21.0,8.0,18.0,14.0,12.0,14.0,13.0,8.0,11.0,32.0,5.0,13.0,8.0,31.25
1718,2020-07-25 03:00:00,8,2,48,0.0,0,24.6,80.0,0.0,999.4,28.5,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,8.0,13.0,1.0,1.0,5.0,21.0,9.0,21.0,8.0,18.0,14.0,24.0,10.0,12.0,9.0,34.0,4.0,7.0,14.0,16.67
1719,2020-07-25 04:00:00,14,2,48,0.0,0,24.8,79.0,0.0,999.5,28.3,0.3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,15.0,8.0,13.0,1.0,1.0,5.0,21.0,9.0,21.0,8.0,18.0,22.0,32.0,33.0,9.0,35.0,9.0,2.0,12.0,29.17
1720,2020-07-25 05:00:00,12,2,48,0.0,7,25.1,79.0,0.0,999.6,28.8,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,8.0,15.0,8.0,13.0,1.0,1.0,5.0,21.0,9.0,21.0,8.0,22.0,36.0,34.0,13.0,32.0,2.0,12.0,13.0,25.0
1721,2020-07-25 06:00:00,13,2,48,0.0,7,25.0,77.0,0.0,1000.0,29.5,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,14.0,8.0,15.0,8.0,13.0,1.0,1.0,5.0,21.0,9.0,21.0,21.0,39.0,33.0,20.0,37.0,7.0,16.0,15.0,27.08
1722,2020-07-25 07:00:00,15,2,48,0.0,7,24.2,74.0,0.0,1000.2,30.5,0.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,13.0,12.0,14.0,8.0,15.0,8.0,13.0,1.0,1.0,5.0,21.0,9.0,14.0,30.0,22.0,12.0,20.0,4.0,19.0,15.0,31.25
1723,2020-07-25 08:00:00,15,2,48,0.0,7,24.1,69.0,0.0,1000.3,31.2,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,13.0,12.0,14.0,8.0,15.0,8.0,13.0,1.0,1.0,5.0,21.0,6.0,11.0,4.0,2.0,3.0,5.0,15.0,27.0,31.25
1724,2020-07-25 09:00:00,27,2,48,0.0,7,21.8,63.0,0.0,1000.2,32.8,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,15.0,15.0,13.0,12.0,14.0,8.0,15.0,8.0,13.0,1.0,1.0,5.0,12.0,3.0,5.0,4.0,4.0,11.0,14.0,16.0,56.25
1725,2020-07-25 10:00:00,16,2,48,0.0,7,23.4,63.0,0.0,1000.1,33.4,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,27.0,15.0,15.0,13.0,12.0,14.0,8.0,15.0,8.0,13.0,1.0,1.0,21.0,16.0,18.0,20.0,22.0,10.0,24.0,14.0,33.33
1726,2020-07-25 11:00:00,14,2,48,0.5,7,30.0,83.0,7.5,999.8,29.8,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,16.0,27.0,15.0,15.0,13.0,12.0,14.0,8.0,15.0,8.0,13.0,1.0,15.0,16.0,18.0,18.0,14.0,9.0,32.0,16.0,29.17
1727,2020-07-25 12:00:00,16,2,48,0.0,7,24.5,86.0,0.0,998.9,29.5,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,16.0,27.0,15.0,15.0,13.0,12.0,14.0,8.0,15.0,8.0,13.0,15.0,18.0,25.0,33.0,20.0,20.0,28.0,23.0,33.33
1728,2020-07-25 13:00:00,23,2,48,0.0,7,25.0,75.0,0.0,999.6,29.5,1.6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,16.0,14.0,16.0,27.0,15.0,15.0,13.0,12.0,14.0,8.0,15.0,8.0,9.0,18.0,12.0,26.0,14.0,11.0,28.0,32.0,47.92
1729,2020-07-25 14:00:00,32,2,48,0.0,8,21.9,79.0,0.0,1000.6,26.1,1.3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,23.0,16.0,14.0,16.0,27.0,15.0,15.0,13.0,12.0,14.0,8.0,15.0,12.0,24.0,10.0,24.0,14.0,9.0,24.0,31.0,66.67
1730,2020-07-25 15:00:00,31,2,48,0.0,8,19.7,79.0,0.0,999.7,27.2,0.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,32.0,23.0,16.0,14.0,16.0,27.0,15.0,15.0,13.0,12.0,14.0,8.0,14.0,21.0,7.0,26.0,11.0,10.0,18.0,31.0,64.58
1731,2020-07-25 16:00:00,31,2,48,0.0,8,22.0,69.0,0.0,998.2,29.8,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,31.0,32.0,23.0,16.0,14.0,16.0,27.0,15.0,15.0,13.0,12.0,14.0,18.0,35.0,16.0,21.0,17.0,3.0,17.0,34.0,64.58
1732,2020-07-25 17:00:00,34,2,48,0.0,8,22.9,74.0,0.0,998.9,29.0,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,31.0,31.0,32.0,23.0,16.0,14.0,16.0,27.0,15.0,15.0,13.0,12.0,8.0,35.0,24.0,22.0,16.0,5.0,16.0,21.0,70.83
1733,2020-07-25 18:00:00,21,2,48,0.0,0,24.3,78.0,0.0,999.4,28.2,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,34.0,31.0,31.0,32.0,23.0,16.0,14.0,16.0,27.0,15.0,15.0,13.0,21.0,25.0,37.0,35.0,15.0,9.0,25.0,20.0,43.75
1734,2020-07-25 19:00:00,20,2,48,0.0,0,24.2,79.0,0.0,999.6,28.0,0.3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,21.0,34.0,31.0,31.0,32.0,23.0,16.0,14.0,16.0,27.0,15.0,15.0,9.0,19.0,15.0,23.0,3.0,9.0,31.0,15.0,41.67
1735,2020-07-25 20:00:00,15,2,48,0.0,0,24.2,83.0,0.0,1000.2,27.3,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,21.0,34.0,31.0,31.0,32.0,23.0,16.0,14.0,16.0,27.0,15.0,21.0,9.0,22.0,12.0,11.0,3.0,22.0,38.0,31.25
1736,2020-07-25 21:00:00,38,2,48,0.0,0,24.3,83.0,0.0,1000.7,27.3,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,20.0,21.0,34.0,31.0,31.0,32.0,23.0,16.0,14.0,16.0,27.0,5.0,1.0,18.0,10.0,2.0,1.0,19.0,14.0,79.17
1737,2020-07-25 22:00:00,14,2,48,0.0,0,24.4,84.0,0.0,1000.5,27.2,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,38.0,15.0,20.0,21.0,34.0,31.0,31.0,32.0,23.0,16.0,14.0,16.0,1.0,2.0,4.0,1.0,5.0,1.0,18.0,2.0,29.17
1738,2020-07-25 23:00:00,2,2,48,0.0,0,23.5,82.0,0.0,1000.4,26.9,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,38.0,15.0,20.0,21.0,34.0,31.0,31.0,32.0,23.0,16.0,14.0,1.0,2.0,0.0,1.0,1.0,6.0,3.0,15.0,4.17
1739,2020-07-26 00:00:00,15,2,48,0.0,0,23.1,84.0,0.0,1000.1,26.4,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,2.0,14.0,38.0,15.0,20.0,21.0,34.0,31.0,31.0,32.0,23.0,16.0,13.0,1.0,1.0,1.0,1.0,5.0,0.0,9.0,31.25
1740,2020-07-26 01:00:00,9,2,48,0.0,0,23.0,82.0,0.0,999.7,26.4,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,2.0,14.0,38.0,15.0,20.0,21.0,34.0,31.0,31.0,32.0,23.0,8.0,1.0,4.0,8.0,16.0,21.0,9.0,16.0,18.75
1741,2020-07-26 02:00:00,16,2,48,0.0,0,23.0,81.0,0.0,999.3,26.4,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,15.0,2.0,14.0,38.0,15.0,20.0,21.0,34.0,31.0,31.0,32.0,15.0,14.0,13.0,8.0,11.0,32.0,5.0,15.0,33.33
1742,2020-07-26 03:00:00,15,2,48,0.0,0,23.1,84.0,0.0,999.1,25.9,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,16.0,9.0,15.0,2.0,14.0,38.0,15.0,20.0,21.0,34.0,31.0,31.0,8.0,24.0,10.0,12.0,9.0,34.0,4.0,10.0,31.25
1743,2020-07-26 04:00:00,10,2,48,0.0,0,22.9,83.0,0.0,999.1,26.1,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,16.0,9.0,15.0,2.0,14.0,38.0,15.0,20.0,21.0,34.0,31.0,14.0,22.0,32.0,33.0,9.0,35.0,9.0,4.0,20.83
1744,2020-07-26 05:00:00,4,2,48,0.0,7,22.7,84.0,0.0,999.5,26.0,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,15.0,16.0,9.0,15.0,2.0,14.0,38.0,15.0,20.0,21.0,34.0,12.0,22.0,36.0,34.0,13.0,32.0,2.0,8.0,8.33
1745,2020-07-26 06:00:00,8,2,48,0.0,7,22.1,84.0,0.0,1000.2,26.5,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,10.0,15.0,16.0,9.0,15.0,2.0,14.0,38.0,15.0,20.0,21.0,13.0,21.0,39.0,33.0,20.0,37.0,7.0,12.0,16.67
1746,2020-07-26 07:00:00,12,2,48,0.0,7,20.5,73.0,0.0,1000.5,28.9,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,4.0,10.0,15.0,16.0,9.0,15.0,2.0,14.0,38.0,15.0,20.0,15.0,14.0,30.0,22.0,12.0,20.0,4.0,20.0,25.0
1747,2020-07-26 08:00:00,20,2,48,0.0,7,19.9,67.0,0.0,1000.4,30.8,0.7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,8.0,4.0,10.0,15.0,16.0,9.0,15.0,2.0,14.0,38.0,15.0,15.0,6.0,11.0,4.0,2.0,3.0,5.0,27.0,41.67
1748,2020-07-26 09:00:00,27,2,48,0.0,7,21.0,59.0,0.0,999.8,32.6,0.1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,20.0,12.0,8.0,4.0,10.0,15.0,16.0,9.0,15.0,2.0,14.0,38.0,27.0,12.0,3.0,5.0,4.0,4.0,11.0,35.0,56.25
1749,2020-07-26 10:00:00,35,2,48,0.0,7,21.8,53.0,0.0,999.2,34.2,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,27.0,20.0,12.0,8.0,4.0,10.0,15.0,16.0,9.0,15.0,2.0,14.0,16.0,21.0,16.0,18.0,20.0,22.0,10.0,11.0,72.92
1750,2020-07-26 11:00:00,11,2,48,0.0,7,21.7,50.0,0.0,999.1,34.9,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,35.0,27.0,20.0,12.0,8.0,4.0,10.0,15.0,16.0,9.0,15.0,2.0,14.0,15.0,16.0,18.0,18.0,14.0,9.0,18.0,22.92
1751,2020-07-26 12:00:00,18,2,48,0.0,7,24.1,61.0,0.0,998.7,34.0,0.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,11.0,35.0,27.0,20.0,12.0,8.0,4.0,10.0,15.0,16.0,9.0,15.0,16.0,15.0,18.0,25.0,33.0,20.0,20.0,15.0,37.5
1752,2020-07-26 13:00:00,15,2,48,0.0,7,22.2,85.0,46.5,998.2,26.2,1.7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,18.0,11.0,35.0,27.0,20.0,12.0,8.0,4.0,10.0,15.0,16.0,9.0,23.0,9.0,18.0,12.0,26.0,14.0,11.0,18.0,31.25
1753,2020-07-26 14:00:00,18,2,48,0.7,7,25.1,93.0,50.5,999.0,25.0,0.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,15.0,18.0,11.0,35.0,27.0,20.0,12.0,8.0,4.0,10.0,15.0,16.0,32.0,12.0,24.0,10.0,24.0,14.0,9.0,20.0,37.5
